time,accel[0],accel[1],accel[2],global_accel[0],global_accel[1],global_accel[2],global_accel_avg[0],global_accel_avg[1],global_accel_avg[2],global_vel_avg[0],global_vel_avg[1],global_vel_avg[2]
946685069.09774697,0.087840408086776733,-0.10158607363700867,-6.8296470642089844,-0.028525874018669128,-0.13123239576816559,-6.8296470642089844,0.010047627612948418,0.0184670090675354,-7.025970458984375,0.90145337581634521,3.1070082187652588,-129.1749267578125
946685069.144683,-0.12757979333400726,0.19920696318149567,-6.805323600769043,0.082752272486686707,0.22161245346069336,-6.805323600769043,0.034282509237527847,0.086182154715061188,-6.9524216651916504,0.90145337581634521,3.1070082187652588,-129.1749267578125
946685069.17608559,-0.063789896667003632,0.24010348320007324,-6.7931618690490723,0.15375123918056488,0.19513940811157227,-6.7931618690490723,0.06414969265460968,0.11342146992683411,-6.9126067161560059,0.90145337581634521,3.1070082187652588,-129.1749267578125
946685069.21581948,-0.32839494943618774,0.38555175065994263,-6.959080696105957,0.11125857383012772,0.49407988786697388,-6.959080696105957,0.073571465909481049,0.1895531564950943,-6.9219017028808594,0.90145337581634521,3.1070082187652588,-129.1749267578125
946685069.254058,-0.10169747471809387,0.33327585458755493,-6.9010400772094727,0.20551913976669312,0.2813841700553894,-6.9010400772094727,0.095562741160392761,0.20485833287239075,-6.9184246063232422,0.90145337581634521,3.1070082187652588,-129.1749267578125
946685069.29308999,-0.15984873473644257,0.041637927293777466,-6.9035201072692871,-0.062644027173519135,0.15284325182437897,-6.9035201072692871,0.072961777448654175,0.19742760062217712,-6.9162955284118652,0.90145337581634521,3.1070082187652588,-129.1749267578125
946685069.33224404,-0.14242437481880188,-0.010181035846471786,-7.170259952545166,-0.093631282448768616,0.10780324041843414,-7.170259952545166,0.052137643098831177,0.1862245500087738,-6.9480409622192383,0.90145337581634521,3.1070082187652588,-129.1749267578125
946685069.3712455,-0.11771218478679657,0.088409483432769775,-7.6006298065185547,5.6815224525053054e-05,0.14721545577049255,-7.6006298065185547,0.046350885182619095,0.18189020454883575,-7.0205507278442383,0.90145337581634521,3.1070082187652588,-129.1749267578125
946685069.40255654,-0.074356094002723694,0.15320473909378052,-7.9253149032592773,0.077905431389808655,0.15143072605133057,-7.9253149032592773,0.049506340175867081,0.17884425818920135,-7.1110272407531738,0.91847419738769531,3.16849684715271,-131.61978149414062
946685069.441558,-0.0061780475080013275,0.12310236692428589,-8.5716571807861328,0.094751797616481781,0.078831836581230164,-8.5716571807861328,0.094751797616481781,0.078831836581230164,-8.5716571807861328,0.91847419738769531,3.16849684715271,-131.61978149414062
946685069.472808,0.090410977602005005,0.10805118083953857,-8.9888286590576172,0.14068974554538727,-0.0074565396644175053,-8.9888286590576172,0.11772076785564423,0.035687647759914398,-8.780242919921875,0.91847419738769531,3.16849684715271,-131.61978149414062
946685069.51190102,0.12320549041032791,0.085025593638420105,-8.7284145355224609,0.14195780456066132,-0.047507129609584808,-8.7284145355224609,0.12579977512359619,0.0079560549929738045,-8.7629671096801758,0.91847419738769531,3.16849684715271,-131.61978149414062
946685069.5587455,0.21760274469852448,-0.19148719310760498,-8.645207405090332,-0.022542797029018402,-0.28898116946220398,-8.645207405090332,0.088714130222797394,-0.066278249025344849,-8.7335271835327148,0.91847419738769531,3.16849684715271,-131.61978149414062
946685069.59777749,0.15530137717723846,-0.03324359655380249,-9.0411033630371094,0.066628515720367432,-0.14416760206222534,-9.0411033630371094,0.084297008812427521,-0.081856116652488708,-8.7950420379638672,0.91847419738769531,3.16849684715271,-131.61978149414062
946685069.6368705,0.32765069603919983,-0.11012180149555206,-9.5515518188476562,0.10858985781669617,-0.32816159725189209,-9.5515518188476562,0.088345818221569061,-0.12290702760219574,-8.9211273193359375,0.91847419738769531,3.16849684715271,-131.61978149414062
946685069.675933,-0.24217464029788971,-0.18006089329719543,-9.9787759780883789,-0.28937879204750061,0.085617750883102417,-9.9787759780883789,0.034385159611701965,-0.093117773532867432,-9.0722198486328125,0.91847419738769531,3.16849684715271,-131.61978149414062
946685069.71493447,0.31641268730163574,-0.10553044825792313,-9.9893875122070312,0.10551667213439941,-0.31641727685928345,-9.9893875122070312,0.043276600539684296,-0.12103021144866943,-9.1868658065795898,0.91847419738769531,3.16849684715271,-131.61978149414062
946685069.75408852,0.14270634949207306,0.0097347758710384369,-11.119693756103516,0.093443602323532104,-0.10829663276672363,-11.119693756103516,0.048850711435079575,-0.11961536854505539,-9.4016246795654297,0.91847419738769531,3.16849684715271,-131.61978149414062
946685069.7931205,0.38385316729545593,0.39536738395690918,-11.340847015380859,0.54662638902664185,-0.069700732827186584,-11.340847015380859,0.09862828254699707,-0.11462390422821045,-9.5955467224121094,0.95314818620681763,3.1281993389129639,-134.99320983886719
946685069.82443154,0.12942658364772797,0.041683688759803772,-11.93592357635498,0.11102607846260071,-0.078498281538486481,-11.93592357635498,0.11102607846260071,-0.078498281538486481,-11.93592357635498,0.95314818620681763,3.1281993389129639,-134.99320983886719
946685069.86349404,0.049213290214538574,0.56734186410903931,-12.24896240234375,0.48331257700920105,0.30117717385292053,-12.24896240234375,0.29716932773590088,0.11133944988250732,-12.092443466186523,0.95314818620681763,3.1281993389129639,-134.99320983886719
946685069.894683,-0.56889337301254272,0.62717092037200928,-12.624481201171875,0.16015525162220001,0.83146458864212036,-12.624481201171875,0.25149798393249512,0.35138115286827087,-12.269789695739746,0.95314818620681763,3.1281993389129639,-134.99320983886719
946685069.9337455,-0.51844668388366699,0.37608546018600464,-11.937240600585938,-0.010388702154159546,0.64040559530258179,-11.937240600585938,0.18602630496025085,0.4236372709274292,-12.186652183532715,0.95314818620681763,3.1281993389129639,-134.99320983886719
946685069.972808,-0.2592233419418335,-0.030457273125648499,-12.49962043762207,-0.17995564639568329,0.18905119597911835,-12.49962043762207,0.11282991617918015,0.37672007083892822,-12.249245643615723,0.95314818620681763,3.1281993389129639,-134.99320983886719
946685070.01190102,-0.47311165928840637,0.21877136826515198,-11.218310356140137,-0.10900038480758667,0.50971996784210205,-11.218310356140137,0.07585819810628891,0.39888671040534973,-12.077423095703125,0.95314818620681763,3.1281993389129639,-134.99320983886719
946685070.05099404,-0.48655581474304199,-0.031114310026168823,-11.359155654907227,-0.31693431735038757,0.37048250436782837,-11.359155654907227,0.019744981080293655,0.39482897520065308,-11.974813461303711,0.95314818620681763,3.1281993389129639,-134.99320983886719
946685070.0899955,-0.58677792549133301,0.32794284820556641,-11.398077964782715,-0.0899091437458992,0.66616153717041016,-11.398077964782715,0.0060382154770195484,0.42874553799629211,-11.902721405029297,0.95314818620681763,3.1281993389129639,-134.99320983886719
946685070.12902749,-0.49638897180557251,0.3514714241027832,-11.480039596557617,-0.016835734248161316,0.60798907279968262,-11.480039596557617,0.0034966655075550079,0.44866147637367249,-11.855756759643555,0.95314818620681763,3.1281993389129639,-134.99320983886719
946685070.175933,-0.43569448590278625,0.19123570621013641,-10.818019866943359,-0.10856489837169647,0.46326497197151184,-10.818019866943359,-0.007709491066634655,0.45012181997299194,-11.751982688903809,0.95043826103210449,3.2864177227020264,-139.12405395507812
946685070.20721352,-0.13984724879264832,0.064617857336997986,-10.752510070800781,-0.032258536666631699,0.15063899755477905,-10.752510070800781,-0.032258536666631699,0.15063899755477905,-10.752510070800781,0.95043826103210449,3.2864177227020264,-139.12405395507812
946685070.23858559,-0.038923624902963638,0.32880893349647522,-10.204255104064941,0.23962552845478058,0.22849501669406891,-10.204255104064941,0.10368349403142929,0.18956699967384338,-10.478382110595703,0.95043826103210449,3.2864177227020264,-139.12405395507812
946685070.285308,-0.22246180474758148,0.38290446996688843,-9.8206272125244141,0.17272612452507019,0.40776312351226807,-9.8206272125244141,0.12669770419597626,0.26229903101921082,-10.259130477905273,0.95043826103210449,3.2864177227020264,-139.12405395507812
946685070.316558,0.029269091784954071,0.1604522317647934,-9.8943138122558594,0.14590172469615936,0.072899140417575836,-9.8943138122558594,0.13149870932102203,0.21494905650615692,-10.167926788330078,0.95043826103210449,3.2864177227020264,-139.12405395507812
946685070.34777749,0.21763454377651215,0.25172612071037292,-10.25965690612793,0.33196842670440674,-0.022973960265517235,-10.25965690612793,0.17159265279769897,0.1673644483089447,-10.186272621154785,0.95043826103210449,3.2864177227020264,-139.12405395507812
946685070.394683,-0.18768271803855896,0.21936306357383728,-10.520328521728516,0.062797635793685913,0.28178256750106812,-10.520328521728516,0.15346014499664307,0.18643413484096527,-10.241949081420898,0.95043826103210449,3.2864177227020264,-139.12405395507812
946685070.43377602,0.09365864098072052,0.35968154668807983,-9.7286643981933594,0.34389880299568176,0.14098355174064636,-9.7286643981933594,0.18066567182540894,0.17994119226932526,-10.168622970581055,0.95043826103210449,3.2864177227020264,-139.12405395507812
946685070.472808,-0.12467067688703537,0.27334076166152954,-9.5828323364257812,0.14379233121871948,0.26378345489501953,-9.5828323364257812,0.17605650424957275,0.19042147696018219,-10.095398902893066,0.95043826103210449,3.2864177227020264,-139.12405395507812
946685070.50411904,0.031164664775133133,0.058670379221439362,-8.6664161682128906,0.065632067620754242,0.010289872065186501,-8.6664161682128906,0.1637871265411377,0.17040684819221497,-9.9366226196289062,0.95043826103210449,3.2864177227020264,-139.12405395507812
946685070.54321206,0.12458232790231705,-0.064164817333221436,-7.9737081527709961,0.02345832996070385,-0.13815782964229584,-7.9737081527709961,0.14975424110889435,0.13955038785934448,-9.7403316497802734,1.0007554292678833,3.3333065509796143,-142.39678955078125
946685070.58224404,-0.14070883393287659,0.030417591333389282,-7.4553537368774414,-0.060129843652248383,0.13079987466335297,-7.4553537368774414,-0.060129843652248383,0.13079987466335297,-7.4553537368774414,1.0007554292678833,3.3333065509796143,-142.39678955078125
946685070.6212455,-0.35135442018508911,0.23370879888534546,-6.9931769371032715,-0.023969989269971848,0.42130175232887268,-6.9931769371032715,-0.042049914598464966,0.27605080604553223,-7.2242650985717773,1.0007554292678833,3.3333065509796143,-142.39678955078125
946685070.66033852,-0.30067721009254456,0.22585439682006836,-6.5900883674621582,0.0001661733549553901,0.37605446577072144,-6.5900883674621582,-0.02797788567841053,0.30938535928726196,-7.0128726959228516,1.0007554292678833,3.3333065509796143,-142.39678955078125
946685070.69943154,-1.1033385992050171,1.5659271478652954,-17.935544967651367,0.59020060300827026,1.8224015235900879,-17.935544967651367,0.12656673789024353,0.68763941526412964,-9.7435407638549805,1.0007554292678833,3.3333065509796143,-142.39678955078125
946685070.73055947,9.0108308792114258,-0.81053644418716431,-20.733272552490234,4.760340690612793,-7.6935815811157227,-20.733272552490234,1.0533214807510376,-0.98860478401184082,-11.941487312316895,1.0007554292678833,3.3333065509796143,-142.39678955078125
946685070.769683,4.0994153022766113,-0.32726821303367615,-14.710136413574219,2.1988606452941895,-3.4752442836761475,-14.710136413574219,1.2442446947097778,-1.4030447006225586,-12.402929306030273,1.0007554292678833,3.3333065509796143,-142.39678955078125
946685070.80102456,1.7217075824737549,-0.11713410913944244,-9.9955682754516602,0.93974459171295166,-1.4473692178726196,-9.9955682754516602,1.20074462890625,-1.4093767404556274,-12.05902099609375,1.0007554292678833,3.3333065509796143,-142.39678955078125
946685070.847808,0.67335379123687744,-0.027567055076360703,-7.3882842063903809,0.38212251663208008,-0.55511045455932617,-7.3882842063903809,1.098416805267334,-1.302593469619751,-11.475178718566895,1.0007554292678833,3.3333065509796143,-142.39678955078125
946685070.88693154,0.071176886558532715,1.4547164440155029,-10.303142547607422,1.2062383890151978,0.81624448299407959,-10.303142547607422,1.1103969812393188,-1.0671670436859131,-11.344952583312988,1.0007554292678833,3.3333065509796143,-142.39678955078125
946685070.92587197,0.92608845233917236,-0.85064172744750977,-12.339071273803711,-0.12449090927839279,-1.2512925863265991,-12.339071273803711,0.9869081974029541,-1.0855796337127686,-11.444364547729492,1.3398846387863159,2.9602711200714111,-146.32939147949219
946685070.9649955,1.8535442352294922,0.012179136276245117,-11.341035842895508,1.1223053932189941,-1.4751965999603271,-11.341035842895508,1.1223053932189941,-1.4751965999603271,-11.341035842895508,1.3398846387863159,2.9602711200714111,-146.32939147949219
946685071.00411904,0.53627210855484009,0.69358956813812256,-8.9515180587768555,0.87663865089416504,-0.012605147436261177,-8.9515180587768555,0.99947202205657959,-0.74390089511871338,-10.146276473999023,1.3398846387863159,2.9602711200714111,-146.32939147949219
946685071.0431205,0.080636054277420044,-0.12170520424842834,-11.147258758544922,-0.048941925168037415,-0.13754642009735107,-11.147258758544922,0.65000069141387939,-0.54178273677825928,-10.479937553405762,1.3398846387863159,2.9602711200714111,-146.32939147949219
946685071.08215249,-0.89718198776245117,0.048147395253181458,-8.2296295166015625,-0.50001168251037598,0.74648642539978027,-8.2296295166015625,0.36249759793281555,-0.21971544623374939,-9.9173603057861328,1.3398846387863159,2.9602711200714111,-146.32939147949219
946685071.11358559,-0.7920910120010376,-1.4914262294769287,-8.9113149642944336,-1.6683183908462524,-0.26167544722557068,-8.9113149642944336,-0.043665599077939987,-0.22810745239257812,-9.716151237487793,1.3398846387863159,2.9602711200714111,-146.32939147949219
946685071.1524955,-0.8960455060005188,-2.0267131328582764,-9.0336570739746094,-2.1588504314422607,-0.49982881546020508,-9.0336570739746094,-0.3961963951587677,-0.27339434623718262,-9.6024017333984375,1.3398846387863159,2.9602711200714111,-146.32939147949219
946685071.19158852,-0.46352276206016541,-0.79485654830932617,-9.5478286743164062,-0.9139675498008728,-0.10636554658412933,-9.5478286743164062,-0.47016370296478271,-0.24953308701515198,-9.5946054458618164,1.3398846387863159,2.9602711200714111,-146.32939147949219
946685071.22274697,-0.46576136350631714,-1.1629283428192139,-10.023914337158203,-1.2097034454345703,-0.32550504803657532,-10.023914337158203,-0.56260615587234497,-0.2590295672416687,-9.6482686996459961,1.3398846387863159,2.9602711200714111,-146.32939147949219
946685071.2618705,-0.7793806791305542,0.35603582859039307,-9.7459573745727539,-0.18304687738418579,0.83707201480865479,-9.7459573745727539,-0.52043288946151733,-0.13724049925804138,-9.659123420715332,1.3398846387863159,2.9602711200714111,-146.32939147949219
946685071.30096352,-0.93619036674499512,0.92801791429519653,-10.106979370117188,0.18031461536884308,1.3058162927627563,-10.106979370117188,-0.45035815238952637,0.0070651797577738762,-9.7039089202880859,1.188578724861145,2.9626448154449463,-149.589599609375
946685071.34002602,-0.53059518337249756,0.24550895392894745,-10.178489685058594,-0.12211874127388,0.57174551486968994,-10.178489685058594,-0.12211874127388,0.57174551486968994,-10.178489685058594,1.188578724861145,2.9626448154449463,-149.589599609375
946685071.379058,0.10970240831375122,-0.61124557256698608,-10.026744842529297,-0.42304080724716187,-0.45463418960571289,-10.026744842529297,-0.27257978916168213,0.058555662631988525,-10.102617263793945,1.188578724861145,2.9626448154449463,-149.589599609375
946685071.4181205,-0.038648799061775208,0.084877222776412964,-9.9508724212646484,0.044688332825899124,0.081858567893505096,-9.9508724212646484,-0.16682374477386475,0.06632329523563385,-10.052035331726074,1.188578724861145,2.9626448154449463,-149.589599609375
946685071.4649955,0.089675597846508026,-0.36356139183044434,-9.990936279296875,-0.23695816099643707,-0.2899472713470459,-9.990936279296875,-0.18435734510421753,-0.022744346410036087,-10.036760330200195,1.188578724861145,2.9626448154449463,-149.589599609375
946685071.504058,0.21633780002593994,-0.72828072309494019,-9.8544683456420898,-0.45264178514480591,-0.6101723313331604,-9.8544683456420898,-0.23801423609256744,-0.14022994041442871,-10.000302314758301,1.188578724861145,2.9626448154449463,-149.589599609375
946685071.53607094,-0.047831103205680847,-0.66064035892486572,-9.8177337646484375,-0.55710518360137939,-0.35828381776809692,-9.8177337646484375,-0.29119604825973511,-0.17657224833965302,-9.969874382019043,1.188578724861145,2.9626448154449463,-149.589599609375
946685071.5743705,0.11658444255590439,-0.017820179462432861,-9.9868669509887695,0.055725209414958954,-0.10394321382045746,-9.9868669509887695,-0.24163587391376495,-0.16619667410850525,-9.9723014831542969,1.188578724861145,2.9626448154449463,-149.589599609375
946685071.613433,-0.14470776915550232,-0.11791008710861206,-10.289934158325195,-0.18116600811481476,0.0449666827917099,-10.289934158325195,-0.23407714068889618,-0.13980124890804291,-10.012005805969238,1.188578724861145,2.9626448154449463,-149.589599609375
946685071.644683,-0.38485389947891235,-0.49645504355430603,-10.207467079162598,-0.62807929515838623,0.0098246736451983452,-10.207467079162598,-0.27785515785217285,-0.12317615002393723,-10.033723831176758,1.188578724861145,2.9626448154449463,-149.589599609375
946685071.6837455,-0.2859269380569458,-0.85722756385803223,-10.056734085083008,-0.85725384950637817,-0.28584808111190796,-10.056734085083008,-0.33579501509666443,-0.13944333791732788,-10.036025047302246,1.0731594562530518,2.9147155284881592,-153.0391845703125
946685071.71505654,-0.049463465809822083,0.3053862452507019,-9.9658670425415039,0.21456512808799744,0.22286587953567505,-9.9658670425415039,0.21456512808799744,0.22286587953567505,-9.9658670425415039,1.0731594562530518,2.9147155284881592,-153.0391845703125
946685071.7618705,-0.22773173451423645,0.79319310188293457,-9.8889331817626953,0.49772113561630249,0.6582481861114502,-9.8889331817626953,0.35614311695098877,0.44055703282356262,-9.9274005889892578,1.0731594562530518,2.9147155284881592,-153.0391845703125
946685071.7931205,-0.082865864038467407,1.2400965690612793,-9.7569665908813477,0.94211846590042114,0.81062877178192139,-9.7569665908813477,0.55146825313568115,0.56391429901123047,-9.8705892562866211,1.0731594562530518,2.9147155284881592,-153.0391845703125
946685071.832183,0.067567065358161926,1.5415482521057129,-9.6594829559326172,1.2735216617584229,0.87125128507614136,-9.6594829559326172,0.73198163509368896,0.64074856042861938,-9.8178129196166992,1.0731594562530518,2.9147155284881592,-153.0391845703125
946685071.8712455,-0.13771647214889526,0.17727410793304443,-9.9702415466308594,0.059125475585460663,0.21655510365962982,-9.9702415466308594,0.59741038084030151,0.55590987205505371,-9.8482990264892578,1.0731594562530518,2.9147155284881592,-153.0391845703125
946685071.91802895,-0.41235822439193726,-0.5203629732131958,-10.12562084197998,-0.66371047496795654,0.017472857609391212,-10.12562084197998,0.38722357153892517,0.46617037057876587,-9.8945198059082031,1.0731594562530518,2.9147155284881592,-153.0391845703125
946685071.957183,-0.79967916011810303,-1.0411815643310547,-10.250310897827148,-1.312757134437561,0.014646840281784534,-10.250310897827148,0.14436918497085571,0.40166699886322021,-9.9453468322753906,1.0731594562530518,2.9147155284881592,-153.0391845703125
946685071.98849404,-0.64983958005905151,-1.4735908508300781,-10.062655448913574,-1.5686688423156738,-0.36474597454071045,-10.062655448913574,-0.06976056843996048,0.30586537718772888,-9.9600105285644531,1.0731594562530518,2.9147155284881592,-153.0391845703125
946685072.02758706,-0.13741979002952576,-0.48679542541503906,-9.9063282012939453,-0.47183442115783691,-0.18228071928024292,-9.9063282012939453,-0.11443544179201126,0.25162690877914429,-9.9540462493896484,1.0731594562530518,2.9147155284881592,-153.0391845703125
946685072.066558,0.056290104985237122,0.27210229635238647,-9.6561641693115234,0.25142097473144531,0.11830352246761322,-9.6561641693115234,-0.077849797904491425,0.2382945716381073,-9.9242582321166992,1.0457950830459595,2.998476505279541,-156.52757263183594
946685072.1056205,-0.53435492515563965,-0.37944886088371277,-10.062082290649414,-0.62423098087310791,0.19963034987449646,-10.062082290649414,-0.62423098087310791,0.19963034987449646,-10.062082290649414,1.0457950830459595,2.998476505279541,-156.52757263183594
946685072.13693154,-0.78267747163772583,-0.84572446346282959,-10.234041213989258,-1.1462210416793823,0.11836891621351242,-10.234041213989258,-0.88522601127624512,0.15899963676929474,-10.148061752319336,1.0457950830459595,2.998476505279541,-156.52757263183594
946685072.17596352,-0.79733872413635254,-1.0478622913360596,-10.07002067565918,-1.3166956901550293,0.0087648928165435791,-10.07002067565918,-1.029049277305603,0.10892138630151749,-10.122048377990723,1.0457950830459595,2.998476505279541,-156.52757263183594
946685072.21496499,-0.69516932964324951,-1.2739311456680298,-9.9725103378295898,-1.4361850023269653,-0.208647221326828,-9.9725103378295898,-1.1308331489562988,0.029529234394431114,-10.084663391113281,1.0457950830459595,2.998476505279541,-156.52757263183594
946685072.25408852,-0.50358468294143677,-0.37146556377410889,-9.8142547607421875,-0.599376380443573,0.17981146275997162,-9.8142547607421875,-1.0245418548583984,0.059585679322481155,-10.030581474304199,1.0457950830459595,2.998476505279541,-156.52757263183594
946685072.2931205,-0.080292344093322754,0.32976722717285156,-9.6571273803710938,0.21556098759174347,0.2621578574180603,-9.6571273803710938,-0.81785804033279419,0.093347705900669098,-9.9683389663696289,1.0457950830459595,2.998476505279541,-156.52757263183594
946685072.332183,0.022353827953338623,0.63338363170623779,-9.8750638961791992,0.5200122594833374,0.36230066418647766,-9.8750638961791992,-0.62673372030258179,0.13176955282688141,-9.9550142288208008,1.0457950830459595,2.998476505279541,-156.52757263183594
946685072.37115395,-0.14482308924198151,0.59769177436828613,-10.015531539916992,0.39111948013305664,0.4745890200138092,-10.015531539916992,-0.49950206279754639,0.17462198436260223,-9.9625787734985352,1.0457950830459595,2.998476505279541,-156.52757263183594
946685072.410308,-0.41591152548789978,-0.40415412187576294,-9.7577657699584961,-0.57289683818817139,0.090067625045776367,-9.7577657699584961,-0.50765705108642578,0.16522705554962158,-9.9398221969604492,1.0457950830459595,2.998476505279541,-156.52757263183594
946685072.44946206,-0.61395573616027832,-0.71757709980010986,-9.8628826141357422,-0.94245296716690063,0.060340102761983871,-9.8628826141357422,-0.55113661289215088,0.15473836660385132,-9.9321279525756836,0.85629141330718994,3.0516819953918457,-159.94265747070312
946685072.4806205,-0.6034778356552124,-0.78028857707977295,-10.040441513061523,-0.98632180690765381,0.014317942783236504,-10.040441513061523,-0.98632180690765381,0.014317942783236504,-10.040441513061523,0.85629141330718994,3.0516819953918457,-159.94265747070312
946685072.519683,0.1982610821723938,-0.18714429438114166,-9.7232208251953125,-0.03067881241440773,-0.27090451121330261,-9.7232208251953125,-0.50850033760070801,-0.12829329073429108,-9.881831169128418,0.85629141330718994,3.0516819953918457,-159.94265747070312
946685072.55105507,0.33313053846359253,0.40642786026000977,-9.814610481262207,0.52502727508544922,-0.022492717951536179,-9.814610481262207,-0.16399113833904266,-0.093026429414749146,-9.8594245910644531,0.85629141330718994,3.0516819953918457,-159.94265747070312
946685072.59020913,-0.19243472814559937,-0.15578606724739075,-9.7978057861328125,-0.24010753631591797,0.060405261814594269,-9.7978057861328125,-0.18302023410797119,-0.054668508470058441,-9.844019889831543,0.85629141330718994,3.0516819953918457,-159.94265747070312
946685072.629058,-0.50221735239028931,-0.54639303684234619,-9.7424030303955078,-0.73846662044525146,0.0737200528383255,-9.7424030303955078,-0.2941095232963562,-0.028990795835852623,-9.8236961364746094,0.85629141330718994,3.0516819953918457,-159.94265747070312
946685072.67596352,-0.59460866451263428,-0.8511965274810791,-9.8397016525268555,-1.0377119779586792,-0.035337336361408234,-9.8397016525268555,-0.41804325580596924,-0.03004855290055275,-9.8263635635375977,0.85629141330718994,3.0516819953918457,-159.94265747070312
946685072.7149955,-0.54730433225631714,-0.89409828186035156,-9.7948513031005859,-1.0436320304870605,-0.098923608660697937,-9.7948513031005859,-0.50741308927536011,-0.039887845516204834,-9.8218622207641602,0.85629141330718994,3.0516819953918457,-159.94265747070312
946685072.75396645,0.19484782218933105,-0.15054914355278015,-9.9129257202148438,-0.0034579364582896233,-0.24620877206325531,-9.9129257202148438,-0.44441869854927063,-0.065677963197231293,-9.8332452774047852,0.85629141330718994,3.0516819953918457,-159.94265747070312
946685072.78533852,0.65992391109466553,0.31522542238235474,-9.9404630661010742,0.64823466539382935,-0.33861252665519714,-9.9404630661010742,-0.32301276922225952,-0.096004024147987366,-9.845158576965332,0.85629141330718994,3.0516819953918457,-159.94265747070312
946685072.82433999,0.11146195232868195,0.34511271119117737,-9.9702320098876953,0.34293252229690552,0.11799930781126022,-9.9702320098876953,-0.25641822814941406,-0.074603691697120667,-9.857666015625,0.76815545558929443,3.0260393619537354,-163.3309326171875
946685072.86331093,0.57123100757598877,0.3755563497543335,-10.125616073608398,0.64325201511383057,-0.23146110773086548,-10.125616073608398,0.64325201511383057,-0.23146110773086548,-10.125616073608398,0.76815545558929443,3.0260393619537354,-163.3309326171875
946685072.9024955,-0.27688449621200562,-0.046221822500228882,-9.9378080368041992,-0.20316535234451294,0.19371452927589417,-9.9378080368041992,0.22004333138465881,-0.018873289227485657,-10.031711578369141,0.76815545558929443,3.0260393619537354,-163.3309326171875
946685072.93380654,-0.62244224548339844,-0.22611090540885925,-9.8279037475585938,7.5277743339538574,0.36212357878684998,-6.3425335884094238,2.6559536457061768,0.10812566429376602,-8.8019857406616211,0.76815545558929443,3.0260393619537354,-163.3309326171875
946685072.972808,-0.67022109031677246,-0.36305546760559082,-9.8669519424438477,7.4760475158691406,0.31813910603523254,-6.4765152931213379,3.8609771728515625,0.1606290191411972,-8.2206182479858398,0.76815545558929443,3.0260393619537354,-163.3309326171875
946685073.0118705,0.38338947296142578,-0.10352773219347,-9.9644756317138672,8.0582418441772461,-0.36878475546836853,-5.8632082939147949,4.7004299163818359,0.054746262729167938,-7.7491364479064941,0.76815545558929443,3.0260393619537354,-163.3309326171875
946685073.05096352,0.098194733262062073,0.15123613178730011,-10.013237953186035,8.1168003082275391,0.012239003553986549,-5.866417407989502,5.2698249816894531,0.047661717981100082,-7.4353499412536621,0.76815545558929443,3.0260393619537354,-163.3309326171875
946685073.09002602,-0.48190265893936157,0.18461805582046509,-9.9441184997558594,7.8685436248779297,0.49625119566917419,-6.0820693969726562,5.6410703659057617,0.1117459312081337,-7.2420239448547363,0.76815545558929443,3.0260393619537354,-163.3309326171875
946685073.129058,-0.64695131778717041,0.23280902206897736,-9.8470592498779297,-0.20211759209632874,0.65718680620193481,-9.8470592498779297,4.9106717109680176,0.17992603778839111,-7.5676531791687012,0.76815545558929443,3.0260393619537354,-163.3309326171875
946685073.16055214,-0.93247568607330322,0.13190451264381409,-9.8610296249389648,7.6144461631774902,0.8249891996383667,-6.2822303771972656,5.2110910415649414,0.25159972906112671,-7.4248285293579102,0.76815545558929443,3.0260393619537354,-163.3309326171875
946685073.19933999,-1.0127378702163696,0.19095225632190704,-9.6645145416259766,7.4566993713378906,0.92462730407714844,-6.1650333404541016,5.4356517791748047,0.31890249252319336,-7.2988491058349609,2.5946924686431885,3.13319993019104,-165.78355407714844
946685073.2462455,-1.4278689622879028,0.54847615957260132,-9.7382574081420898,7.5377569198608398,1.4712574481964111,-6.1798796653747559,7.5377569198608398,1.4712574481964111,-6.1798796653747559,2.5946924686431885,3.13319993019104,-165.78355407714844
946685073.28533852,-0.97943449020385742,-0.053761929273605347,-10.009628295898438,7.6272449493408203,0.75110423564910889,-6.5127425193786621,7.5825009346008301,1.1111807823181152,-6.346311092376709,2.5946924686431885,3.13319993019104,-165.78355407714844
946685073.3243705,-0.22421723604202271,-0.41738098859786987,-10.09831428527832,7.7957034111022949,-0.071193091571331024,-6.4360218048095703,7.6535682678222656,0.71705615520477295,-6.3762145042419434,2.5946924686431885,3.13319993019104,-165.78355407714844
946685073.35574257,0.18439137935638428,-0.42719048261642456,-10.017657279968262,7.8736972808837891,-0.40389561653137207,-6.1977176666259766,7.7086005210876465,0.43681821227073669,-6.3315901756286621,2.5946924686431885,3.13319993019104,-165.78355407714844
946685073.39465249,-0.34530431032180786,0.17690476775169373,-9.8213291168212891,7.8158445358276367,0.38236689567565918,-5.9477224349975586,7.7300491333007812,0.42592793703079224,-6.2548165321350098,2.5946924686431885,3.13319993019104,-165.78355407714844
946685073.42596352,-0.70365214347839355,0.61945241689682007,-9.6606645584106445,7.7706942558288574,0.93461477756500244,-5.7402172088623047,7.7368230819702148,0.51070904731750488,-6.1690502166748047,2.5946924686431885,3.13319993019104,-165.78355407714844
946685073.4649955,-0.28932607173919678,0.059726208448410034,-9.9083328247070312,7.8493447303771973,0.26725941896438599,-6.048032283782959,7.7528977394104004,0.47593054175376892,-6.1517620086669922,2.5946924686431885,3.13319993019104,-165.78355407714844
